latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.886383,116.396732,39.886331,116.3952505,0.181818182,31.44170004
39.886341,116.39435,39.886331,116.3952505,0.066666667,8
39.886341,116.39435,39.8872695,116.3945195,0,0
39.886341,116.39435,39.886375,116.393223,0.083333333,8
39.886341,116.39435,39.885465,116.39323,0.153846154,11.14803071
39.886331,116.3952505,39.8860575,116.395224,0.090909091,8
39.886331,116.3952505,39.8872695,116.3945195,0,0
39.88621,116.387989,39.886264,116.389969,0.047619048,8
39.88621,116.387989,39.8863055,116.3866195,0.2,8
39.88621,116.387989,39.886528,116.388001,0.5,8
39.88621,116.387989,39.885348,116.387997,0.0625,8
39.886264,116.389969,39.887225,116.389931,0,0
39.886264,116.389969,39.88529,116.390011,0.266666667,20.01810748
39.886264,116.389969,39.886288,116.3917097,0.1,17.15604139
39.8863055,116.3866195,39.885312,116.386677,0.555555556,26.64859813
39.8863055,116.3866195,39.886298,116.386173,0.5,8
39.8863055,116.3866195,39.887047,116.386597,0.5,8
39.886168,116.38492,39.88799,116.384892,0.2,25.1453271
39.886168,116.38492,39.887688,116.384777,0.25,8
39.886168,116.38492,39.8852905,116.384962,0.090909091,20.41038051
39.886168,116.38492,39.886177,116.385559,0.333333333,8
39.88799,116.384892,39.888125,116.385792,0.4,29.75273698
39.88799,116.384892,39.88960014,116.3848209,0.5,8
39.8836495,116.397121,39.883616,116.396195,0,0
39.8836495,116.397121,39.880898,116.397255,0,0
39.8836495,116.397121,39.8835745,116.3988095,0,0
39.8836495,116.397121,39.88547,116.39613,0.2,8
39.883616,116.396195,39.883591,116.395344,0,0
39.883616,116.396195,39.88422,116.3962363,0,0
39.883591,116.395344,39.883497,116.393208,0.142857143,8
39.883591,116.395344,39.884216,116.395319,0,0
39.883591,116.395344,39.882856,116.395401,0,0
39.883497,116.393208,39.883456,116.391586,0.074074074,29.04962172
39.883497,116.393208,39.884796,116.393234,0.111111111,11.14803071
39.883497,116.393208,39.882769,116.3932,0.047619048,8
39.883456,116.391586,39.883423,116.390106,0.117647059,35.5941255
39.883456,116.391586,39.882708,116.391613,0.117647059,31.05229195
39.883423,116.390106,39.883395,116.388748,0.066666667,8
39.883423,116.390106,39.884674,116.39003,0.111111111,15.82092791
39.883423,116.390106,39.882657,116.390205,0.125,8
39.883395,116.388748,39.883376,116.3872585,0.076923077,47.72171228
39.883395,116.388748,39.884041,116.388744,0.142857143,8
39.883376,116.3872585,39.883372,116.386314,0.166666667,44.69275701
39.883376,116.3872585,39.884006,116.387244,0.071428571,8
39.883376,116.3872585,39.881991,116.387428,0.25,10.48047397
39.868685,116.413601,39.87045,116.413502,0.166666667,42.35630841
39.868685,116.413601,39.866992,116.413696,0.083333333,29.41922564
39.868685,116.413601,39.868736,116.415108,0.093023256,38.30316613
39.868685,116.413601,39.868642,116.412125,0.153846154,54.69281264
39.865887,116.438836,39.867256,116.439056,0,0
39.865887,116.438836,39.8658715,116.4414415,0.2,8
39.865887,116.438836,39.8640545,116.4387475,0,0
39.865887,116.438836,39.86858367,116.4391543,1,27.08277704
39.865887,116.438836,39.865883,116.43597,0.2,8
39.865887,116.438836,39.8650765,116.4386365,0.5,8
39.867256,116.439056,39.86858367,116.4391543,0,0
39.867256,116.439056,39.867233,116.441608,0.5,8
39.862012,116.413933,39.861165,116.413971,0.75,29.82843792
39.862012,116.413933,39.862038,116.415192,0.2,68.43335557
39.862012,116.413933,39.86279,116.413895,0,0
39.862012,116.413933,39.861987,116.412247,0.25,8
39.861165,116.413971,39.860878,116.41399,0,0
39.861165,116.413971,39.861143,116.413437,0,0
39.8833655,116.385052,39.883362,116.385628,0.1,8
39.8833655,116.385052,39.8852905,116.384962,0.117647059,20.41038051
39.8833655,116.385052,39.883321,116.383572,0.166666667,32.57651869
39.8833655,116.385052,39.883937,116.385094,0.1,25.1667223
39.86245367,116.438652,39.862404,116.4374417,0.5,8
39.86245367,116.438652,39.8640545,116.4387475,0,0
39.86245367,116.438652,39.8637415,116.438471,0,0
39.86245367,116.438652,39.862554,116.439762,0.5,8
39.8708635,116.4389665,39.8702625,116.4391365,0,0
39.8708635,116.4389665,39.871052,116.439398,0.333333333,8
39.8702625,116.4391365,39.8703105,116.4397605,0,0
39.8702625,116.4391365,39.86910767,116.4392537,0.666666667,8.474632845
39.8702625,116.4391365,39.870547,116.43689,0.444444444,27.10772697
39.8703105,116.4397605,39.8707595,116.439808,0,0
39.8707595,116.439808,39.871052,116.439398,0,0
39.906031,116.406979,39.904981,116.407059,0.189189189,37.12495448
39.906031,116.406979,39.90789467,116.4066927,0.111111111,27.38072986
39.904981,116.407059,39.904493,116.407085,0.5,8.22746996
39.904493,116.407085,39.903898,116.407093,0,0
39.903887,116.406723,39.903898,116.407093,0.333333333,29.67273031
39.903898,116.407093,39.9024455,116.4068945,0.166666667,29.67273031
39.913206,116.435387,39.913228,116.436794,0.052631579,43.02069426
39.913228,116.436794,39.913302,116.441071,0.238095238,34.2969197
39.913228,116.436794,39.914303,116.4367445,0.166666667,8
39.913228,116.436794,39.911723,116.436729,0.090909091,8
39.8780515,116.3875505,39.879164,116.38745,0.222222222,9.47913885
39.8780515,116.3875505,39.878207,116.385693,0.333333333,8
39.8780515,116.3875505,39.87625,116.387636,0.166666667,8
39.879164,116.38745,39.879313,116.386597,0,0
39.879164,116.38745,39.880567,116.387463,0.4,20.41038051
39.879164,116.38745,39.8789125,116.3834,0.5,8
39.878207,116.385693,39.877777,116.385552,0.014184397,25.5671729
39.915545,116.381687,39.914403,116.381744,0.5,8
39.915545,116.381687,39.915639,116.380703,0,0
39.915545,116.381687,39.916311,116.381783,0.5,8
39.914403,116.381744,39.913066,116.381817,0.5,8
39.914403,116.381744,39.914447,116.380646,0,0
39.91228,116.381867,39.911156,116.381939,0.666666667,60.21028035
39.91228,116.381867,39.913066,116.381817,0.25,14.81959279
39.91228,116.381867,39.912286,116.3808365,0,0
39.911156,116.381939,39.911125,116.380798,0,0
39.868783,116.448778,39.867867,116.448517,0.333333333,8
39.868783,116.448778,39.868201,116.45059,0,0
39.868783,116.448778,39.869207,116.447914,0.375,44.99858144
39.865501,116.40176,39.865514,116.401138,0,0
39.865501,116.40176,39.8654,116.402748,0.5,8
39.865514,116.401138,39.864749,116.401856,0.083333333,59.8796729
39.865514,116.401138,39.865435,116.400387,0.5,8
39.865421,116.419083,39.8653885,116.41774,0.1,8
39.865421,116.419083,39.865969,116.419128,0.333333333,8
39.865421,116.419083,39.864698,116.419067,0.2,60.29372495
39.865421,116.419083,39.865471,116.420532,0.166666667,8
39.8653885,116.41774,39.865356,116.416744,0.25,8
39.8653885,116.41774,39.864489,116.417629,0.25,60.29372495
39.8654,116.402748,39.865336,116.403381,0.25,8
39.8654,116.402748,39.866366,116.402725,0,0
39.865336,116.403381,39.865265,116.404087,0.142857143,8
39.865336,116.403381,39.866366,116.403317,0,0
39.865356,116.416744,39.865326,116.415737,0.0625,70.04661771
39.865356,116.416744,39.867022,116.416714,0.090909091,8
39.865356,116.416744,39.864502,116.416779,0.058823529,8
39.865326,116.415737,39.865273,116.413788,0.125,15.32026035
39.865326,116.415737,39.864024,116.415802,0.166666667,8
39.865265,116.404087,39.866371,116.404057,0.5,8
39.865265,116.404087,39.865217,116.404881,0.142857143,8
39.865273,116.413788,39.865237,116.412277,0.125,8
39.865273,116.413788,39.86599,116.413746,0.25,8
39.865273,116.413788,39.864118,116.41383,0.25,8
39.865237,116.412277,39.865196,116.411099,0.25,8
39.865237,116.412277,39.866959,116.412197,0,0
39.865237,116.412277,39.864282,116.4122715,0.25,8
39.865196,116.411099,39.865181,116.410538,0.5,8
39.865196,116.411099,39.8644255,116.411129,0,0
39.865181,116.410538,39.865153,116.409817,0.333333333,8
39.865181,116.410538,39.866402,116.410492,0,0
39.864749,116.401856,39.863091,116.40353,0.214285714,21.14808634
39.86342,116.4307465,39.863515,116.430168,0.5,26.66555407
39.86342,116.4307465,39.864042,116.430674,1,9.142189585
39.86342,116.4307465,39.861819,116.431652,0.666666667,37.33845127
39.86342,116.4307465,39.86336,116.432072,0.2,43.5112372
39.861109,116.405556,39.862178,116.404453,0.111111111,8
39.861109,116.405556,39.860245,116.406471,0.166666667,8
39.861109,116.405556,39.861997,116.4073565,0.055555556,8
39.862178,116.404453,39.860255,116.404217,0,0
39.862178,116.404453,39.863091,116.40353,0.142857143,8
39.860245,116.406471,39.860464,116.4081,0,0
39.860245,116.406471,39.859885,116.406839,0.3,29.16088118
39.859609,116.432037,39.861366,116.431938,0,0
39.859609,116.432037,39.85883333,116.4320997,0.071428571,8
39.859609,116.432037,39.8596725,116.433363,0,0
39.861366,116.431938,39.86133433,116.430963,0.142857143,8
39.861366,116.431938,39.861382,116.4324,0,0
39.861366,116.431938,39.861819,116.431652,0.333333333,8
39.858757,116.448334,39.858691,116.448975,0,0
39.858757,116.448334,39.857651,116.448448,0.333333333,8
39.858691,116.448975,39.858393,116.451706,0.2,8
39.858254,116.455538,39.858241,116.456402,0.5,46.36164887
39.858254,116.455538,39.859538,116.45565,0.5,8
39.858254,116.455538,39.856066,116.455574,0.166666667,46.67865488
39.858254,116.455538,39.858393,116.451706,0.5,36.95735981
39.858241,116.456402,39.858226,116.4571,0,0
39.858241,116.456402,39.859604,116.456402,0,0
39.858226,116.4571,39.856468,116.457325,0.4,8
39.858226,116.4571,39.858175,116.457768,0,0
39.858266,116.464088,39.858187,116.46352,0.333333333,8
39.858266,116.464088,39.85650133,116.4645603,0.4,80.6141522
39.858266,116.464088,39.859085,116.46352,0,0
39.858266,116.464088,39.8583235,116.4647385,0.5,8
39.858187,116.46352,39.85776,116.463593,0.5,8
39.858187,116.46352,39.85807,116.462132,0,0
39.913302,116.441071,39.91334,116.443825,0.166666667,26.66047322
39.913302,116.441071,39.911779,116.441078,0.125,8
39.913302,116.441071,39.9142635,116.4410725,0.285714286,30.61398532
39.9024455,116.4068945,39.902504,116.40826,0.5,16.56875835
39.9024455,116.4068945,39.902112,116.404068,0.5,8
39.9024455,116.4068945,39.9016735,116.406895,0.1,8
39.866992,116.413696,39.866959,116.412197,0,0
39.866992,116.413696,39.86599,116.413746,0.5,8
39.86553014,116.4216889,39.867205,116.421552,0,0
39.86553014,116.4216889,39.865471,116.420532,0.076923077,60.29372495
39.86553014,116.4216889,39.864665,116.421921,0.142857143,8
39.86553014,116.4216889,39.8675395,116.4216975,0,0
39.86553014,116.4216889,39.866885,116.421364,0.333333333,8
39.86553014,116.4216889,39.8634245,116.4217645,0.25,8
39.86553014,116.4216889,39.864154,116.4215665,0.4,9.97980641
39.86553014,116.4216889,39.86561867,116.4238117,0.461538462,26.47947263
39.90774033,116.4033523,39.908457,116.403324,0.175438596,48.92752837
39.90774033,116.4033523,39.90789467,116.4066927,0.173076923,35.43310127
39.90774033,116.4033523,39.907702,116.399382,0.188311688,42.67947185
39.908457,116.403324,39.909505,116.403259,0.2,8
39.90789467,116.4066927,39.90801,116.407532,0.473684211,42.13100801
39.876211,116.456055,39.876213,116.454643,0.666666667,8.72496662
39.876211,116.456055,39.87623075,116.459462,0.111111111,8
39.876211,116.456055,39.8772635,116.45607,0.4,49.89004386
39.876211,116.456055,39.875575,116.456039,0.428571429,39.3411215
39.876213,116.454643,39.876226,116.453785,0.071428571,43.02386516
39.876213,116.454643,39.874855,116.454643,0.2,8
39.876213,116.454643,39.878583,116.453117,0.222222222,41.03390632
39.913419,116.456539,39.913409,116.4554202,0.3,44.11409657
39.913419,116.456539,39.9135606,116.457579,0.058823529,56.64196707
39.913419,116.456539,39.912196,116.456539,0.08,43.00612722
39.913409,116.4554202,39.912467,116.4555205,0.210526316,21.77044393
39.913409,116.4554202,39.9135606,116.457579,0.272727273,42.05579662
39.913409,116.4554202,39.914561,116.455338,0.142857143,8
39.913409,116.4554202,39.913418,116.4538799,0.052631579,43.03711615
39.9134378,116.4504226,39.913368,116.449356,0.222222222,13.90170227
39.9134378,116.4504226,39.911034,116.450275,0.176470588,10.31358478
39.9134378,116.4504226,39.912575,116.45042,0.090909091,8
39.9134378,116.4504226,39.914538,116.450424,0.285714286,18.01543725
39.9134378,116.4504226,39.916667,116.450352,0.133333333,9.726301735
39.9134378,116.4504226,39.9134215,116.4514505,0.125,28.21517579
39.913368,116.449356,39.911808,116.449341,0.181818182,35.5972964
39.913368,116.449356,39.9133915,116.447994,0.08,13.40103472
39.91334,116.443825,39.913345,116.446583,0.055555556,62.55878208
39.91334,116.443825,39.911807,116.443821,0.2,43.97558649
39.913345,116.446583,39.911827,116.446564,0.076923077,40.25183578
39.913345,116.446583,39.91521,116.446579,0.142857143,23.18741656
39.913345,116.446583,39.9133915,116.447994,0.111111111,17.32293058
39.85883333,116.4320997,39.85836733,116.432156,0.1,49.63050733
39.85883333,116.4320997,39.858762,116.431103,0.1,8
39.85883333,116.4320997,39.858889,116.432865,0.166666667,8
39.8668035,116.45735,39.86621875,116.458438,0.666666667,8
39.8668035,116.45735,39.867709,116.457356,0.5,22.41305074
39.8668035,116.45735,39.8670005,116.455765,0.5,22.41305074
39.86621875,116.458438,39.86593125,116.4589142,0,0
39.86621875,116.458438,39.86756075,116.4596673,1,48.29750778
39.86593125,116.4589142,39.86484637,116.4606601,0.5,8
39.86593125,116.4589142,39.865583,116.459385,0.333333333,8
39.86593125,116.4589142,39.865074,116.457867,0,0
39.86593125,116.4589142,39.866745,116.459885,0,0
39.85836733,116.432156,39.857157,116.432438,0,0
39.85836733,116.432156,39.8582905,116.430977,0.363636364,29.48748331
39.85836733,116.432156,39.858432,116.432999,0.25,8
39.906476,116.382816,39.906466,116.383762,0.666666667,15.73431242
39.90745,116.391692,39.9075955,116.3957175,0.352941176,34.24465955
39.90745,116.391692,39.903384,116.391869,0.210526316,52.21735647
39.90841067,116.4270447,39.9066075,116.427088,0.266666667,35.89425901
39.90841067,116.4270447,39.9101585,116.4270775,1,41.27152871
39.90841067,116.4270447,39.9083695,116.4290105,0.25,56.1063084
39.90841067,116.4270447,39.90850667,116.4293967,0.266666667,44.19754117
39.90841067,116.4270447,39.908285,116.424505,0.208333333,40.4126057
39.900083,116.3842262,39.900215,116.386345,0.333333333,54.63929683
39.900083,116.3842262,39.8999025,116.382351,0.333333333,34.16196595
39.900083,116.3842262,39.899536,116.384361,0.111111111,8
39.900083,116.3842262,39.8996265,116.3854963,0.666666667,11.56525367
39.904368,116.384754,39.904376,116.387863,0.5,8
39.904368,116.384754,39.904862,116.384815,0,0
39.90285,116.394245,39.903384,116.391869,0,0
39.90285,116.394245,39.9019025,116.3943005,0.2,8
39.903384,116.391869,39.902692,116.39167,0.333333333,19.99315755
39.902049,116.387951,39.902039,116.388947,0.166666667,8
39.902049,116.387951,39.902091,116.3851435,0.333333333,8
39.902049,116.387951,39.901639,116.387962,0,0
39.902049,116.387951,39.9025675,116.387905,0,0
39.902039,116.388947,39.901838,116.390644,0.333333333,8
39.902039,116.388947,39.902746,116.389031,0.5,19.90654206
39.902091,116.3851435,39.90224,116.386234,0.5,8
39.902091,116.3851435,39.902532,116.385593,0.333333333,8
39.9019025,116.3943005,39.901845,116.39386,0,0
39.901845,116.39386,39.901805,116.39172,0.5,8
39.901838,116.390644,39.901805,116.39172,0.2,8
39.901805,116.39172,39.902326,116.391689,0,0
39.901805,116.39172,39.901113,116.39175,0,0
39.902326,116.391689,39.902692,116.39167,0,0
39.902326,116.391689,39.902395,116.390736,0.5,8
39.902504,116.40826,39.903417,116.408161,0.25,16.75333778
39.902504,116.40826,39.901662,116.408714,0,0
39.902504,116.40826,39.902554,116.4099125,0.4,8.808411215
39.902341,116.41404,39.902107,116.41621,0.5,8
39.902341,116.41404,39.902618,116.414024,0.25,8
39.902112,116.404068,39.902054,116.403091,0.266666667,32.01357365
39.902054,116.403091,39.902044,116.402191,0,0
39.902054,116.403091,39.903506,116.403034,0.16,25.27511682
39.902044,116.402191,39.902034,116.400898,0.2,42.08149755
39.902034,116.400898,39.902967,116.400883,0.25,22.70783267
39.902034,116.400898,39.902021,116.399986,0.5,8
39.911779,116.441078,39.911807,116.443821,0.045454545,53.30932911
39.911779,116.441078,39.911123,116.441063,0.5,8
39.911779,116.441078,39.911771,116.440331,0,0
39.88706,116.4203,39.887281,116.422356,0.666666667,11.81558745
39.88706,116.4203,39.888819,116.419579,0,0
39.88706,116.4203,39.885874,116.421028,0,0
39.887281,116.422356,39.887652,116.422154,0.5,8
39.887281,116.422356,39.887477,116.4239235,0.090909091,8
39.887281,116.422356,39.886803,116.422936,0,0
39.881444,116.440567,39.881503,116.442715,0.15,45.37356475
39.881444,116.440567,39.881452,116.439821,0.107142857,54.0171562
39.881444,116.440567,39.882965,116.440479,0.142857143,46.17798732
39.881503,116.442715,39.881554,116.444801,0.083333333,73.83669892
39.881452,116.439821,39.881414,116.438702,0.083333333,41.27152871
39.881452,116.439821,39.8829475,116.4396495,0.111111111,8
39.881414,116.438702,39.881358,116.437592,0.157894737,39.13761205
39.881414,116.438702,39.882917,116.438644,0.142857143,40.45371607
39.881358,116.437592,39.881322,116.436394,0.142857143,8
39.881358,116.437592,39.882668,116.437527,0.2,8
39.881322,116.436394,39.881294,116.435383,0.5,8
39.884796,116.393234,39.884102,116.394379,0.066666667,70.89242799
39.884796,116.393234,39.885465,116.39323,0.2,8
39.882769,116.3932,39.8821,116.393192,0.5,8
39.882769,116.3932,39.882856,116.395401,0.125,35.43040721
39.882769,116.3932,39.882708,116.391613,0,0
39.8821,116.393192,39.881449,116.3932,0.2,8
39.8821,116.393192,39.882192,116.39542,0.125,8
39.8821,116.393192,39.882057,116.391636,0,0
39.881449,116.3932,39.880768,116.393196,0.166666667,32.00600801
39.881449,116.3932,39.881523,116.39547,0.25,8
39.880768,116.393196,39.880718,116.391586,0.166666667,19.82626836
39.880768,116.393196,39.8792685,116.393177,0.055555556,25.50050067
39.880768,116.393196,39.880819,116.395115,0.0625,79.83956387
39.902692,116.39167,39.902746,116.389031,0.25,42.97157321
