latitude1,longitude1,latitude2,longitude2,pickup_possibility,fare_per_pickup
39.935824,116.3428845,39.935733,116.341457,0.25,8
39.935733,116.341457,39.936328,116.341389,0.142857143,11.64869827
39.935733,116.341457,39.936154,116.3407317,0.166666667,8
39.93738633,116.344181,39.936938,116.344147,0.25,30.05313752
39.936732,116.343201,39.936938,116.344147,1,38.49949933
39.930293,116.328903,39.929657,116.327587,0.135135135,39.14221993
39.929197,116.335396,39.929217,116.337383,0.222222222,25.41705608
39.929232,116.339127,39.929235,116.341267,0,0
39.925369,116.332539,39.924962,116.332558,0,0
39.925369,116.332539,39.9267325,116.332302,0.111111111,8
39.92568267,116.3388467,39.926076,116.337837,0.285714286,29.16697263
39.926397,116.342739,39.925873,116.342751,0.142857143,25.48931909
39.9247225,116.342634,39.924647,116.341915,0.125,19.24215621
39.9247225,116.342634,39.925873,116.342751,0.111111111,8
39.9228695,116.336153,39.92115,116.336121,0.4,22.8302737
39.92115,116.336121,39.91953,116.336105,0.142857143,8
39.92115,116.336121,39.920797,116.336895,0.194444444,37.15787717
39.91953,116.336105,39.919052,116.336094,0,0
39.91953,116.336105,39.91952,116.33688,0,0
39.91952,116.33688,39.920797,116.336895,0,0
39.91952,116.33688,39.920456,116.337685,0.142857143,20.48264352
39.920797,116.336895,39.920456,116.337685,0.080645161,47.09442219
39.917295,116.335476,39.917285,116.336418,0,0
39.91716,116.34063,39.917447,116.340076,1,22.41305074
39.918722,116.343243,39.919039,116.343273,0,0
39.934881,116.344692,39.934926,116.345619,0.038461538,27.58661549
39.930593,116.343838,39.929838,116.343864,0.153846154,43.21085257
39.930593,116.343838,39.931309,116.3438645,0.25,8
39.934926,116.345619,39.934074,116.346115,0.166666667,8
39.930346,116.347549,39.930364,116.348057,0.172413793,40.63961472
39.930364,116.348057,39.930979,116.348194,0.136363636,34.9415411
39.930364,116.348057,39.930356,116.348484,0.1,33.88159212
39.930979,116.348194,39.931618,116.348202,0.363636364,24.4792223
39.931618,116.348202,39.93035367,116.3493807,0.25,22.11253894
39.931618,116.348202,39.93145,116.348579,0.32,30.1634336
39.93035367,116.3493807,39.930356,116.348484,0.12195122,50.44455106
39.930356,116.348484,39.929746,116.348488,0.140350877,35.15205122
39.9367044,116.3551324,39.937384,116.354739,0,0
39.9367044,116.3551324,39.93604567,116.3549147,1,18.57459947
39.93449833,116.3550137,39.935707,116.355042,0,0
39.933711,116.359131,39.933716,116.358738,0,0
39.933642,116.3578593,39.934247,116.357845,0,0
39.933642,116.3578593,39.933716,116.358738,0,0
39.933642,116.3578593,39.933617,116.35733,0,0
39.92616,116.351437,39.92617,116.351997,0,0
39.928162,116.345787,39.927226,116.345825,0.111111111,8
39.928162,116.345787,39.929021,116.34576,0.5,8
39.925884,116.345907,39.925029,116.345841,0.12,26.21250556
39.925884,116.345907,39.925433,116.34687,0.068965517,24.66605474
39.925884,116.345907,39.926687,116.345909,0.25,8
39.925884,116.345907,39.926567,116.344872,0.142857143,8
39.927226,116.345825,39.926687,116.345909,0,0
39.927226,116.345825,39.926571,116.346552,0.25,8
39.927226,116.345825,39.926567,116.344872,0,0
39.926687,116.345909,39.926571,116.346552,0.25,60.63067425
39.922801,116.355129,39.922417,116.355255,0.375,80.17334227
39.922488,116.354,39.922417,116.355255,0.090909091,8
39.924253,116.353062,39.924225,116.350809,0.375,14.69715176
39.916985,116.348534,39.917389,116.347907,0.166666667,37.01585448
39.916985,116.348534,39.91699,116.3479,0.2,23.82042724
39.917389,116.347907,39.91699,116.347405,0,0
39.917389,116.347907,39.91699,116.3479,0,0
39.917389,116.347907,39.917999,116.348267,0.142857143,13.89853138
39.91699,116.347405,39.91699,116.3479,0.25,8
39.917999,116.348267,39.918419,116.34827,0.194444444,63.43275883
39.9215455,116.354122,39.921478,116.354637,0.227272727,52.88230975
39.9215455,116.354122,39.920802,116.354149,0.142857143,38.43441255
39.936765,116.36298,39.937205,116.361446,0,0
39.931498,116.362782,39.930217,116.363739,0,0
39.931498,116.362782,39.930547,116.362782,0.045454545,36.6820761
39.928459,116.361424,39.928266,116.359501,0.125,35.8364486
39.929095,116.364609,39.929092,116.365521,0,0
39.9297715,116.366308,39.929624,116.365532,0.105263158,49.64093792
39.9297715,116.366308,39.929142,116.3663425,0,0
39.929624,116.365532,39.930222,116.365746,0.0625,43.6036799
39.929624,116.365532,39.929092,116.365521,0.5,8
39.929092,116.365521,39.929142,116.3663425,0.2,17.26443592
39.920807,116.372093,39.920497,116.372097,0.125,8
39.918602,116.366814,39.919284,116.36681,0.333333333,8
39.919284,116.36681,39.919317,116.368713,0.5,8
39.958626,116.305126,39.958631,116.30563,0.333333333,8
39.958626,116.305126,39.958216,116.305126,0,0
39.957138,116.306431,39.95713,116.305229,0.19047619,17.57326435
39.953588,116.306297,39.952619,116.3063985,0,0
39.953588,116.306297,39.953659,116.307316,0,0
39.953588,116.306297,39.9535625,116.305494,0,0
39.952619,116.3063985,39.952288,116.305752,0.222222222,35.61392968
39.953659,116.307316,39.95296,116.307446,0,0
39.9412425,116.3059885,39.940776,116.305965,0.375,22.14942145
39.9412425,116.3059885,39.940514,116.307102,0.203703704,46.18650794
39.9412425,116.3059885,39.940549,116.305565,0.230769231,34.34562751
39.9412425,116.3059885,39.941629,116.305914,0.264705882,22.20716511
39.940776,116.305965,39.940514,116.307102,0,0
39.941485,116.309025,39.941249,116.309494,0.142857143,30.88631509
39.941249,116.309494,39.940778,116.309509,0.16,47.71854138
39.936468,116.306946,39.937312,116.306103,0,0
39.937312,116.306103,39.938042,116.306332,0.04,11.81558745
39.937312,116.306103,39.936244,116.305794,0,0
39.943845,116.307964,39.943948,116.308876,0,0
39.945348,116.307285,39.946131,116.307873,0.04,8
39.945348,116.307285,39.945468,116.308155,0.020833333,8
39.946131,116.307873,39.945468,116.308155,0.055555556,8
39.928561,116.306526,39.928591,116.305592,0,0
39.928561,116.306526,39.928268,116.305595,0.133333333,9.312249665
39.928925,116.304661,39.928581,116.304676,0.222222222,8
39.928925,116.304661,39.928932,116.30558,0.25,28.4444259
39.928581,116.304676,39.928591,116.305592,0.133333333,13.81508678
39.928581,116.304676,39.928268,116.305595,0.2,40.03309676
39.928932,116.30558,39.928591,116.305592,0.333333333,8
39.928591,116.305592,39.928268,116.305595,0.095238095,37.83194259
39.936244,116.305794,39.937307,116.305153,0.055555556,38.29619493
39.936244,116.305794,39.936208,116.304781,0.224299065,40.75248607
39.937815,116.310558,39.938352,116.312496,0,0
39.9339055,116.3097955,39.933909,116.308651,0,0
39.9339055,116.3097955,39.9343645,116.3097975,0.5,8
39.921073,116.3118683,39.921433,116.312122,0.602941176,22.86426863
39.921073,116.3118683,39.920471,116.312309,0,0
39.921433,116.312122,39.921206,116.313854,0.148148148,60.71639965
39.967901,116.324474,39.967903,116.324017,1,39.59946596
39.968508,116.316959,39.969055,116.316898,0,0
39.9658075,116.3156395,39.966169,116.314892,0.181818182,12.48314419
39.9658075,116.3156395,39.965739,116.3140015,0.25,8
39.966169,116.314892,39.965739,116.3140015,0.083333333,23.31975968
39.965688,116.326546,39.965744,116.327438,0.2,39.20343792
39.965688,116.326546,39.965037,116.326504,0.166666667,26.21250556
39.965744,116.327438,39.965068,116.326977,0.085106383,55.14148495
39.965068,116.326977,39.965037,116.326504,0.152173913,33.70549621
39.96242,116.319431,39.961751,116.320213,0,0
39.962522,116.32085,39.961751,116.320213,0,0
39.962321,116.322662,39.962362,116.323521,0,0
39.962321,116.322662,39.960223,116.322978,0,0
39.962362,116.323521,39.96239,116.324028,0,0
39.962362,116.323521,39.96299,116.32391,0,0
39.96239,116.324028,39.96299,116.32391,0,0
39.963526,116.325249,39.96356,116.326157,0,0
39.96356,116.326157,39.963282,116.326183,0,0
39.96356,116.326157,39.964185,116.326096,0,0
39.960897,116.325542,39.960513,116.325588,0,0
39.9589235,116.323105,39.959409,116.323036,0,0
39.9589235,116.323105,39.958918,116.323475,0,0
39.959409,116.323036,39.960223,116.322978,0,0
39.9604305,116.3248465,39.960513,116.325588,0,0
39.9604305,116.3248465,39.96027667,116.323901,0.333333333,8
39.960223,116.322978,39.96027667,116.323901,0.5,8
39.959109,116.323963,39.959768,116.323937,0,0
39.959109,116.323963,39.958918,116.323475,0,0
39.959768,116.323937,39.95974,116.32346,0,0
39.959768,116.323937,39.96027667,116.323901,1,8.394359145
39.95974,116.32346,39.958918,116.323475,0,0
39.965739,116.3140015,39.965617,116.313423,0.113043478,40.42475152
39.963056,116.313725,39.963595,116.314549,0,0
39.968221,116.335651,39.96947,116.335758,0,0
39.968221,116.335651,39.969433,116.3343165,0,0
39.96947,116.335758,39.969433,116.3343165,0,0
39.967097,116.34148,39.965408,116.341801,0.125,8
39.965408,116.341801,39.965286,116.341183,0.068493151,58.19793058
39.96344,116.333595,39.965889,116.333283,0.0625,45.48458551
39.9649075,116.3308735,39.9658,116.331554,0.132075472,53.41769026
39.961884,116.328686,39.961952,116.329815,0.127272727,53.90967958
39.961884,116.328686,39.9628045,116.328615,0.5,8
39.9628045,116.328615,39.962701,116.327356,0,0
39.963188,116.336941,39.962079,116.337147,0.090909091,29.32777036
39.963188,116.336941,39.963491,116.337387,0.125,31.60858923
39.9600665,116.3408395,39.958791,116.340763,0.142857143,18.43991989
39.9600665,116.3408395,39.960622,116.340267,0.023809524,9.72947263
39.9600665,116.3408395,39.960617,116.340946,0.5,8
39.958791,116.340763,39.958509,116.341837,0.090909091,16.65537383
39.95887,116.335144,39.959152,116.33511,0,0
39.959152,116.33511,39.959173,116.33548,0,0
39.959152,116.33511,39.95975333,116.3349827,0.333333333,8
39.958883,116.335503,39.959173,116.33548,0,0
39.959173,116.33548,39.959051,116.3365213,0,0
39.959051,116.3365213,39.959691,116.336567,0.105263158,26.76880285
39.959051,116.3365213,39.958901,116.335987,0,0
39.968681,116.351486,39.968984,116.352779,0,0
39.968844,116.3587645,39.968388,116.3588207,0.3,13.81825768
39.968844,116.3587645,39.969315,116.358139,0.136363636,8
39.965022,116.358166,39.96506,116.359455,0.333333333,8
39.965022,116.358166,39.965589,116.358746,0.075471698,39.44573717
39.96506,116.359455,39.965589,116.358746,0.045454545,57.94367489
39.963659,116.356251,39.963696,116.3554175,0.076923077,8
39.963631,116.358677,39.964328,116.358658,0,0
39.963631,116.358677,39.9636685,116.359709,0,0
39.96106067,116.3448133,39.961009,116.343803,0,0
39.96106067,116.3448133,39.96005175,116.3452777,0,0
39.96106067,116.3448133,39.960358,116.346478,0.269230769,44.52520027
39.959193,116.345657,39.96005175,116.3452777,0,0
39.9592325,116.3460195,39.958733,116.346752,0.214285714,11.3149199
39.959768,116.344406,39.959755,116.343315,0,0
39.959768,116.344406,39.958572,116.344418,0.5,8
39.96005175,116.3452777,39.960358,116.346478,0.076923077,8
39.944603,116.375,39.943937,116.375,0.1,8
39.968914,116.372107,39.968492,116.3719655,0.181818182,8
39.968914,116.372107,39.96876933,116.3724977,0.25,8
39.968492,116.3719655,39.96876933,116.3724977,0.5,8
39.968492,116.3719655,39.968458,116.370995,0.25,8
39.964541,116.3608935,39.963702,116.360386,0,0
39.964541,116.3608935,39.964088,116.360371,0,0
39.963702,116.360386,39.963323,116.360401,0,0
39.963702,116.360386,39.964088,116.360371,0,0
39.963702,116.360386,39.9636685,116.359709,0.5,8
39.963277,116.359783,39.963323,116.360401,0,0
39.963277,116.359783,39.9636685,116.359709,0.2,8
39.962789,116.365025,39.964651,116.366219,0.012658228,8
39.964264,116.366245,39.964651,116.366219,0.5,8
39.964264,116.366245,39.964302,116.367374,0,0
39.964264,116.366245,39.963702,116.366295,0,0
39.964302,116.367374,39.964981,116.367344,0,0
39.962659,116.367909,39.962718,116.36887,0,0
39.962659,116.367909,39.963679,116.367809,0,0
39.958532,116.363739,39.958532,116.363228,0.133333333,34.84629506
39.960696,116.369232,39.960632,116.367992,0,0
39.960696,116.369232,39.960177,116.369278,0,0
39.960177,116.369278,39.959506,116.369347,0,0
39.960177,116.369278,39.960073,116.36998,0.2,8
39.959506,116.369347,39.960073,116.36998,0,0
39.959506,116.369347,39.9590395,116.3695105,0,0
39.932897,116.3064575,39.933385,116.306564,0.188976378,48.39436533
39.967397,116.306011,39.967471,116.305264,0,0
39.96441,116.305731,39.963638,116.30579,1,32.42640187
39.96441,116.305731,39.963997,116.307053,0,0
39.963638,116.30579,39.963153,116.305859,0.196969697,48.01499435
39.963638,116.30579,39.963997,116.307053,0.1875,30.53938585
39.963997,116.307053,39.964055,116.307655,0.105263158,33.72040498
39.963961,116.311997,39.965375,116.311962,0.084507042,29.27577511
39.963473,116.310497,39.964147,116.310406,0.107142857,37.91538718
39.964147,116.310406,39.964643,116.310215,0.083333333,43.77142857
39.964147,116.310406,39.964055,116.309769,0.04,8
39.939318,116.3051,39.93807,116.304642,0.137254902,57.10849554
39.933909,116.308651,39.93471,116.308651,0,0
39.93471,116.308651,39.934728,116.3097955,0,0
39.93471,116.308651,39.935677,116.308651,0,0
39.934728,116.3097955,39.9343645,116.3097975,0,0
39.932322,116.307602,39.932317,116.306725,0.034482759,43.66746138
39.930481,116.310474,39.930074,116.310478,0.5,20.07660214
39.930074,116.310478,39.930018,116.312088,0.2,21.49516022
39.930018,116.312088,39.92953,116.312466,0,0
39.930018,116.312088,39.930013,116.312557,0.08,28.75483979
39.92953,116.312466,39.930013,116.312557,0.086956522,47.97576768
39.965037,116.326504,39.965289,116.32579,0.119047619,42.58069092
39.960424,116.334984,39.95975333,116.3349827,0.083333333,8
39.960424,116.334984,39.959862,116.336113,0.052631579,37.50534045
39.95975333,116.3349827,39.959862,116.336113,0.142857143,28.92172897
39.958901,116.335987,39.958056,116.336075,0,0
39.959755,116.343315,39.958954,116.343327,0,0
39.965355,116.357433,39.966174,116.357395,0.071428571,18.25534045
39.965355,116.357433,39.965304,116.355301,0.177777778,39.50576526
39.962845,116.353249,39.962758,116.352581,0.028571429,36.18140855
39.962758,116.352581,39.963262,116.35257,0.5,8
39.9554865,116.318579,39.955099,116.317265,0.25,8
39.941523,116.323208,39.941587,116.322411,0.090909091,11.64552737
39.941523,116.323208,39.9418705,116.3231925,0,0
39.9418705,116.3231925,39.941979,116.323879,0,0
39.9418705,116.3231925,39.944277,116.322403,0.166666667,40.33686582
39.942421,116.3243865,39.941979,116.323879,0,0
39.942421,116.3243865,39.942009,116.32428,0,0
39.942421,116.3243865,39.942965,116.324463,0,0
39.941979,116.323879,39.942009,116.32428,0,0
39.95563,116.333584,39.956436,116.334141,0.133333333,12.3996996
39.956436,116.334141,39.956357,116.334625,0,0
39.9543535,116.334589,39.953472,116.334646,0,0
39.956952,116.343628,39.956891,116.342815,0,0
39.955808,116.342197,39.956841,116.342053,0,0
39.956523,116.342846,39.956891,116.342815,0.333333333,8
39.956891,116.342815,39.956841,116.342053,0.5,8
39.9543215,116.340628,39.954447,116.341507,0,0
39.951681,116.340282,39.952192,116.341103,0,0
39.950495,116.330971,39.950966,116.330925,0.088235294,25.76746774
39.950495,116.330971,39.950119,116.330998,0.181818182,25.87872719
39.950495,116.330971,39.950086,116.330444,0,0
39.950119,116.330998,39.949435,116.331089,0.052631579,8
39.950119,116.330998,39.950086,116.330444,0.5,8
39.937327,116.341129,39.938128,116.341049,0.156862745,34.65193591
39.958572,116.344418,39.958127,116.34446,0.25,8
39.95255,116.349358,39.952566,116.350571,0.095238095,31.2170672
39.9580615,116.351528,39.959104,116.351597,0,0
39.948827,116.35606,39.948794,116.354603,0.153846154,10.56391856
39.948123,116.346043,39.94647,116.346767,0,0
39.941119,116.347904,39.941925,116.347942,0,0
39.952464,116.363747,39.953534,116.36367,0.105263158,24.74949933
39.9543905,116.3672695,39.954737,116.367264,0,0
39.9543905,116.3672695,39.954572,116.367626,0.2,8
39.954737,116.367264,39.954572,116.367626,0.117647059,12.98381175
39.952644,116.367329,39.95196,116.367413,0,0
39.931559,116.318424,39.931544,116.317532,0.25,8
39.931559,116.318424,39.931142,116.317738,0.157894737,30.98518024
39.93428733,116.3256797,39.9342285,116.325146,0.333333333,8
39.9342155,116.324066,39.93515,116.324097,0.25,8
39.9342155,116.324066,39.9342285,116.325146,0,0
39.9342155,116.324066,39.932973,116.324024,0.5,16.57192924
39.9342285,116.325146,39.932849,116.324978,0.333333333,8
39.932849,116.324978,39.932973,116.324024,0,0
39.934184,116.327301,39.933212,116.328369,0.15,35.16889186
39.929179,116.325947,39.929212,116.327313,0.088888889,44.44414775
39.922539,116.314102,39.921366,116.315231,0.086956522,65.19353583
39.926865,116.341335,39.92542,116.340263,0.083333333,8
39.931775,116.359203,39.931206,116.359253,0,0
39.92912,116.359432,39.928266,116.359501,0,0
39.92912,116.359432,39.931206,116.359253,0.227272727,38.55528205
39.9295055,116.3511525,39.929938,116.350161,0.160493827,34.80572013
39.92632,116.348202,39.925809,116.348202,0.08,53.73592566
39.92632,116.348202,39.926837,116.348202,0.071428571,8
39.92632,116.348202,39.926821,116.34758,0,0
39.926837,116.348202,39.926821,116.34758,0.3,27.01575434
39.917063,116.358597,39.917742,116.358574,0.714285714,68.74974968
39.917063,116.358597,39.917051,116.357975,0,0
39.930766,116.361363,39.930547,116.362782,0,0
39.960358,116.346478,39.959582,116.346951,0.5,8
39.968801,116.373489,39.968544,116.373131,0.25,53.28325267
39.968801,116.373489,39.96876933,116.3724977,0.125,8
39.968544,116.373131,39.96876933,116.3724977,0.5,8
39.963702,116.366295,39.963679,116.367809,0,0
39.962718,116.36887,39.962723,116.369434,0.166666667,8
39.958532,116.363228,39.959287,116.362671,0,0
39.964906,116.374962,39.964823,116.37418,0.091891892,55.77928229
39.964906,116.374962,39.964508,116.374966,0.188679245,33.51683197
39.964906,116.374962,39.965057,116.376411,0.036363636,48.57565643
39.958661,116.320763,39.959249,116.322411,0,0
39.969528,116.345776,39.969218,116.345951,0.324324324,39.38345572
39.968066,116.36871,39.968351,116.368698,0.444444444,45.92448265
39.968351,116.368698,39.9692,116.369339,0.5,8
39.968351,116.368698,39.968981,116.36824,0.333333333,8
39.9692,116.369339,39.968981,116.36824,0.25,8
39.942121,116.306133,39.941629,116.305914,0.225806452,63.22185136
39.940549,116.305565,39.941629,116.305914,0.222222222,39.83030707
39.931185,116.308483,39.931188,116.309311,0,0
39.931185,116.308483,39.931775,116.308884,0,0
39.931188,116.309311,39.931775,116.308884,0,0
39.952184,116.321735,39.953257,116.321091,0,0
39.94604,116.3223155,39.9454485,116.3224255,0,0
39.9447,116.323704,39.944697,116.32333,0.333333333,8
39.9447,116.323704,39.944277,116.322403,0.25,8
39.9447,116.323704,39.944748,116.324303,0.125,8
39.944697,116.32333,39.944739,116.3223575,0.5,8
39.944739,116.3223575,39.944277,116.322403,0.294117647,20.80747664
39.944739,116.3223575,39.9454485,116.3224255,0,0
39.953418,116.334129,39.953472,116.334646,0,0
39.945124,116.333641,39.944262,116.333469,0.307692308,34.26763462
39.9293225,116.332907,39.929334,116.3335325,0,0
39.929334,116.3335325,39.928932,116.333584,0,0
39.92333,116.332554,39.92392,116.332546,0,0
39.92392,116.332546,39.924235,116.332985,0,0
39.92392,116.332546,39.923892,116.333321,0,0
39.924235,116.332985,39.923892,116.333321,0,0
39.953618,116.353947,39.954661,116.352844,0,0
39.920802,116.354149,39.920754,116.355389,0.047619048,20.4938251
39.920802,116.354149,39.920303,116.354065,0.176470588,65.264575
39.956485,116.340851,39.956769,116.340847,0.5,9.562583445
39.956769,116.340847,39.957433,116.340809,0.4,10.23014019
39.956769,116.340847,39.956841,116.342053,0.214285714,47.68558078
39.9436075,116.3515855,39.943663,116.351034,0.181818182,27.90203605
39.962701,116.327356,39.963023,116.327324,0.066666667,35.18007343
39.949455,116.316437,39.949514,116.317028,0.055555556,27.08277704
39.927762,116.369762,39.927218,116.369698,0.090909091,8
39.926323,116.369152,39.927218,116.369698,0.25,8
39.963679,116.367809,39.96372,116.368408,0.333333333,8
39.942144,116.311062,39.945773,116.310017,0.125,8
39.95816,116.454979,39.9574295,116.454956,0,0
39.95816,116.454979,39.957291,116.454037,0,0
39.95816,116.454979,39.959267,116.456196,0,0
39.9574295,116.454956,39.957291,116.454037,0,0
39.9574295,116.454956,39.9579445,116.4542085,0,0
39.9574295,116.454956,39.956711,116.456228,0,0
39.96033,116.457119,39.959262,116.454872,0.5,67.37850467
39.959262,116.454872,39.95844725,116.4534553,0,0
39.959262,116.454872,39.9593965,116.454298,0.5,8
39.957275,116.452938,39.957049,116.45348,0,0
39.957275,116.452938,39.95640333,116.4507687,0.034482759,60.09101024
39.957275,116.452938,39.9579445,116.4542085,0,0
39.957291,116.454037,39.956365,116.453087,0,0
39.95844725,116.4534553,39.9579445,116.4542085,0,0
39.95844725,116.4534553,39.95893014,116.4528853,0.25,8
39.95844725,116.4534553,39.9576365,116.4523315,0.5,8
39.95844725,116.4534553,39.9593965,116.454298,0.5,8
39.959267,116.456196,39.952845,116.461338,0,0
39.9683825,116.4649905,39.96888,116.463703,0.257142857,67.67812639
39.96019667,116.4555307,39.960887,116.456657,0,0
39.96019667,116.4555307,39.9593965,116.454298,0,0
39.96019667,116.4555307,39.9618735,116.4578725,0,0
39.96019667,116.4555307,39.96071133,116.4549817,0.25,8
39.9593965,116.454298,39.95893014,116.4528853,0.5,8
39.96226,116.431549,39.962224,116.42886,0.333333333,8
39.96226,116.431549,39.965121,116.431419,0.2,20.76079217
39.96226,116.431549,39.961411,116.431606,0.071428571,37.76685581
39.962224,116.42886,39.962207,116.42778,0.333333333,8
39.962224,116.42886,39.961773,116.4288425,0.25,8
39.962207,116.42778,39.962881,116.427773,0.333333333,8
39.962207,116.42778,39.962199,116.426605,0.166666667,8
39.959358,116.400852,39.963252,116.39735,0.108910891,49.24672897
39.959358,116.400852,39.957153,116.403427,0.069444444,46.43929161
39.963252,116.39735,39.9631935,116.3948813,0.085714286,25.07730307
39.963252,116.39735,39.96332,116.398857,0.16,26.91562083
39.963252,116.39735,39.964592,116.397785,0.25,25.83427904
39.959676,116.439659,39.95825433,116.4396347,0,0
39.959676,116.439659,39.95969733,116.4386537,0.022222222,36.05896751
39.959676,116.439659,39.960032,116.439659,0.096774194,33.18938585
39.959676,116.439659,39.95977533,116.44155,0.146341463,55.94699599
39.95825433,116.4396347,39.9582455,116.438698,0.166666667,8
39.95825433,116.4396347,39.958303,116.440208,0,0
39.95825433,116.4396347,39.956314,116.439644,0.111111111,8
39.957174,116.403866,39.957153,116.403427,0.155555556,34.37516689
39.957174,116.403866,39.957171,116.405434,0.083333333,8
39.957174,116.403866,39.956571,116.403885,0.157894737,35.99109925
39.957153,116.403427,39.957151,116.397942,0.073394495,49.87955871
39.957171,116.405434,39.957143,116.406796,0.076923077,8
39.957171,116.405434,39.959001,116.405479,0.071428571,8
39.957143,116.406796,39.955297,116.406864,0.333333333,11.98247664
39.957143,116.406796,39.9571505,116.408009,0.107142857,30.21784602
39.953013,116.439915,39.950867,116.440208,0.25,28.90787717
39.953013,116.439915,39.9537355,116.4398095,0,0
39.953013,116.439915,39.953084,116.440788,0,0
39.950867,116.440208,39.949788,116.440373,0.074074074,35.72518914
39.9439925,116.38846,39.943437,116.3879565,0.2,8
39.9439925,116.38846,39.945208,116.38628,0.2,47.02920561
39.9439925,116.38846,39.942866,116.389992,0.142857143,36.17022697
39.9439925,116.38846,39.9449435,116.3891125,0.125,8
39.940745,116.393513,39.940086,116.394108,0.133333333,26.25150201
39.940745,116.393513,39.940702,116.394043,0,0
39.940745,116.393513,39.941091,116.392452,0.142857143,8
39.940702,116.394043,39.941299,116.394035,0.5,8
39.940702,116.394043,39.940643,116.395138,0.086956522,16.15470628
39.936475,116.443817,39.935816,116.443821,0.111111111,35.50267023
39.936475,116.443817,39.93646,116.444889,0.090909091,8.140854475
39.936475,116.443817,39.936465,116.442562,0.066666667,34.66104807
39.936475,116.443817,39.937861,116.444126,0.153846154,11.56208278
39.935816,116.443821,39.9353475,116.443756,0.222222222,20.41038051
39.9353475,116.443756,39.9342845,116.4437405,0.105263158,47.30947931
39.9342845,116.4437405,39.93369367,116.4438033,0.333333333,44.95972408
39.933019,116.4257545,39.932279,116.425831,0.4,71.36823172
39.933019,116.4257545,39.933497,116.424326,0.222222222,50.6173231
39.933019,116.4257545,39.9330115,116.4243185,0.25,8
39.933019,116.4257545,39.93367025,116.4258945,0.147058824,42.7376502
39.932279,116.425831,39.93132467,116.4258577,0.09375,45.58722742
39.932279,116.425831,39.932279,116.423904,0.142857143,8
39.93132467,116.4258577,39.931514,116.424446,0.186046512,48.13906421
39.93132467,116.4258577,39.930133,116.425884,0.058823529,76.74873165
39.930133,116.425884,39.929222,116.425926,0.333333333,8
39.930133,116.425884,39.930135,116.424484,0.6,44.9485425
39.929222,116.425926,39.929283,116.427959,0.142857143,36.67936736
39.929222,116.425926,39.928511,116.426141,0.333333333,8
39.918928,116.381977,39.918078,116.381989,0.25,47.36298398
39.918928,116.381977,39.91892,116.38142,0,0
39.918928,116.381977,39.921221,116.381855,0.25,46.85564086
39.918078,116.381989,39.91892,116.38142,0,0
39.951422,116.456232,39.951103,116.456688,0.09375,44.54958993
39.951422,116.456232,39.95075,116.455505,0.333333333,8
39.951422,116.456232,39.95178725,116.4556018,0.111111111,8.060580775
39.951422,116.456232,39.952039,116.456902,0.074074074,56.52049399
39.95075,116.455505,39.951167,116.454887,0,0
39.95075,116.455505,39.95026,116.4555043,0.2,8.9753004
39.944379,116.455467,39.94503,116.455467,0.117647059,12.48314419
39.944379,116.455467,39.943822,116.455467,0.2,9.228805075
39.944379,116.455467,39.944389,116.454796,0.095238095,49.07632399
39.94503,116.455467,39.946228,116.455475,0.045454545,63.22817089
39.94503,116.455467,39.945051,116.457501,0.183098592,53.12723025
39.943822,116.455467,39.942541,116.455452,0.111111111,44.0572885
39.943822,116.455467,39.943845,116.458706,0.178082192,44.07750334
39.942541,116.455452,39.941273,116.455458,0.048780488,58.8003449
39.942541,116.455452,39.942507,116.452438,0.173913043,51.92187202
39.937208,116.455471,39.937192,116.454193,0.408450704,34.15586468
39.937208,116.455471,39.936587,116.455471,0,0
39.937208,116.455471,39.938001,116.455452,0.5,19.30724299
39.938001,116.455452,39.937999,116.45752,0.228070175,42.17201367
39.938001,116.455452,39.939214,116.455448,0.266666667,33.24332443
39.922819,116.45512,39.922779,116.4564915,0.28125,21.09989986
39.922819,116.45512,39.923393,116.455113,0.181818182,52.11423565
39.922819,116.45512,39.922858,116.4529115,0.287878788,33.40863459
39.922779,116.4564915,39.923428,116.4564575,0.375,55.58223464
39.922779,116.4564915,39.922791,116.458378,0.178571429,34.3455083
39.922779,116.4564915,39.921959,116.45763,0.14893617,39.10787717
39.9505135,116.4327105,39.9498875,116.4323215,0.090909091,8
39.9505135,116.4327105,39.950536,116.433437,0,0
39.9505135,116.4327105,39.95046,116.430153,0,0
39.9505135,116.4327105,39.951477,116.432601,0.25,17.14485981
39.9498875,116.4323215,39.94978367,116.4300157,0.25,8
39.9498875,116.4323215,39.94901,116.433487,0.111111111,39.43574767
39.919923,116.4063435,39.918463,116.4064125,0.142857143,8
39.919923,116.4063435,39.920025,116.406952,0.166666667,9.39569426
39.919923,116.4063435,39.922391,116.406342,0.142857143,32.88807299
39.918463,116.4064125,39.918376,116.407017,0.166666667,8
39.918463,116.4064125,39.918495,116.405457,0.083333333,28.81688918
39.918463,116.4064125,39.91758,116.40654,0.066666667,8
39.928757,116.461948,39.928777,116.463135,0.363636364,16.38826769
39.928757,116.461948,39.927961,116.461941,0.25,15.64074321
39.928757,116.461948,39.929685,116.46196,0.071428571,11.14485982
39.928777,116.463135,39.92879733,116.463781,0,0
39.928777,116.463135,39.93097,116.464013,0.5,8
39.95154667,116.4447913,39.951174,116.444145,0.142857143,37.09929907
39.95154667,116.4447913,39.950448,116.446068,0.5,50.7810414
